"substring(path,33,19)","acordonado","Plataforma","Taco","Hebilla","Tachas","case  
	when bota = 1  then 0
		when deportivo = 1  then 1
		when zapato = 1  then 2
		when sandalia = 1  then 3
	ELSE ''
END"
"146.060710038_2.jpg","0","0","1","0","0","2"
"146.060710038_2.jpg","0","0","1","0","0","2"
"146.060710038_2.jpg","0","0","1","0","0","2"
"146.060710038_2.jpg","0","0","1","0","0","2"
"146.060710300.jpg","0","0","1","0","0","2"
"146.060710300.jpg","0","0","1","0","0","2"
"146.060710300.jpg","0","0","1","0","0","2"
"146.060710300.jpg","0","0","1","0","0","2"
"146.060710300_1.jpg","0","0","1","0","0","2"
"146.060710300_1.jpg","0","0","1","0","0","2"
"146.060710300_1.jpg","0","0","1","0","0","2"
"146.060710300_1.jpg","0","0","1","0","0","2"
"146.060710300_2.jpg","0","0","1","0","0","2"
"146.060710300_2.jpg","0","0","1","0","0","2"
"146.060710300_2.jpg","0","0","1","0","0","2"
"146.060710300_2.jpg","0","0","1","0","0","2"
"146.060711000.jpg","0","0","1","0","0","2"
"146.060711000.jpg","0","0","1","0","0","2"
"146.060711000.jpg","0","0","1","0","0","2"
"146.060711000.jpg","0","0","1","0","0","2"
"146.060711000_1.jpg","0","0","1","0","0","2"
"146.060711000_1.jpg","0","0","1","0","0","2"
"146.060711000_1.jpg","0","0","1","0","0","2"
"146.060711000_1.jpg","0","0","1","0","0","2"
"146.060711000_2.jpg","0","0","1","0","0","2"
"146.060711000_2.jpg","0","0","1","0","0","2"
"146.060711000_2.jpg","0","0","1","0","0","2"
"146.060711000_2.jpg","0","0","1","0","0","2"
"146.060711037.jpg","0","0","1","0","0","2"
"146.060711037.jpg","0","0","1","0","0","2"
"146.060711037.jpg","0","0","1","0","0","2"
"146.060711037.jpg","0","0","1","0","0","2"
"146.060711037_1.jpg","0","0","1","0","0","2"
"146.060711037_1.jpg","0","0","1","0","0","2"
"146.060711037_1.jpg","0","0","1","0","0","2"
"146.060711037_1.jpg","0","0","1","0","0","2"
"146.060711037_2.jpg","0","0","1","0","0","2"
"146.060711037_2.jpg","0","0","1","0","0","2"
"146.060711037_2.jpg","0","0","1","0","0","2"
"146.060711037_2.jpg","0","0","1","0","0","2"
"146.061010038.jpg","0","1","0","0","0","0"
"146.061010038.jpg","0","1","0","0","0","0"
"146.061010038.jpg","0","1","0","0","0","0"
"146.061010038.jpg","0","1","0","0","0","0"
"146.061011000.jpg","0","1","0","0","0","0"
"146.061011000.jpg","0","1","0","0","0","0"
"146.061011000.jpg","0","1","0","0","0","0"
"146.061011000.jpg","0","1","0","0","0","0"
"146.061012000.jpg","0","1","0","0","0","0"
"146.061012000.jpg","0","1","0","0","0","0"
"146.061012000.jpg","0","1","0","0","0","0"
"146.061012000.jpg","0","1","0","0","0","0"
"146.061020004.jpg","0","1","0","0","0","2"
"146.061020004.jpg","0","1","0","0","0","2"
"146.061020004.jpg","0","1","0","0","0","2"
"146.061020004.jpg","0","1","0","0","0","2"
"146.061020004_1.jpg","0","1","0","0","0","2"
"146.061020004_1.jpg","0","1","0","0","0","2"
"146.061020004_1.jpg","0","1","0","0","0","2"
"146.061020004_1.jpg","0","1","0","0","0","2"
"146.061020004_2.jpg","0","1","0","0","0","2"
"146.061020004_2.jpg","0","1","0","0","0","2"
"146.061020004_2.jpg","0","1","0","0","0","2"
"146.061020004_2.jpg","0","1","0","0","0","2"
"146.061020300.jpg","0","1","0","0","0","2"
"146.061020300.jpg","0","1","0","0","0","2"
"146.061020300.jpg","0","1","0","0","0","2"
"146.061020300.jpg","0","1","0","0","0","2"
"146.061020300_1.jpg","0","1","0","0","0","2"
"146.061020300_1.jpg","0","1","0","0","0","2"
"146.061020300_1.jpg","0","1","0","0","0","2"
"146.061020300_1.jpg","0","1","0","0","0","2"
"146.061021000.jpg","0","1","0","0","0","2"
"146.061021000.jpg","0","1","0","0","0","2"
"146.061021000.jpg","0","1","0","0","0","2"
"146.061021000.jpg","0","1","0","0","0","2"
"146.061021000_1.jpg","0","1","0","0","0","2"
"146.061021000_1.jpg","0","1","0","0","0","2"
"146.061021000_1.jpg","0","1","0","0","0","2"
"146.061021000_1.jpg","0","1","0","0","0","2"
"146.061021000_2.jpg","0","1","0","0","0","2"
"146.061021000_2.jpg","0","1","0","0","0","2"
"146.061021000_2.jpg","0","1","0","0","0","2"
"146.061021000_2.jpg","0","1","0","0","0","2"
"146.095300004.jpg","0","1","0","0","0","2"
"146.095300004.jpg","0","1","0","0","0","2"
"146.095300004.jpg","0","1","0","0","0","2"
"146.095300004.jpg","0","1","0","0","0","2"
"146.095300004_1.jpg","0","1","0","0","0","2"
"146.095300004_1.jpg","0","1","0","0","0","2"
"146.095300004_1.jpg","0","1","0","0","0","2"
"146.095300004_1.jpg","0","1","0","0","0","2"
"146.095300004_2.jpg","0","1","0","0","0","2"
"146.095300004_2.jpg","0","1","0","0","0","2"
"146.095300004_2.jpg","0","1","0","0","0","2"
"146.095300004_2.jpg","0","1","0","0","0","2"
"146.095300038.jpg","0","1","0","0","0","2"
"146.095300038.jpg","0","1","0","0","0","2"
"146.095300038.jpg","0","1","0","0","0","2"
"146.095300038.jpg","0","1","0","0","0","2"
"146.095300038_1.jpg","0","1","0","0","0","2"
"146.095300038_1.jpg","0","1","0","0","0","2"
"146.095300038_1.jpg","0","1","0","0","0","2"
"146.095300038_1.jpg","0","1","0","0","0","2"
"146.095300038_2.jpg","0","1","0","0","0","2"
"146.095300038_2.jpg","0","1","0","0","0","2"
"146.095300038_2.jpg","0","1","0","0","0","2"
"146.095300038_2.jpg","0","1","0","0","0","2"
"146.095301000.jpg","0","1","0","0","0","2"
"146.095301000.jpg","0","1","0","0","0","2"
"146.095301000.jpg","0","1","0","0","0","2"
"146.095301000.jpg","0","1","0","0","0","2"
"146.095301000_1.jpg","0","1","0","0","0","2"
"146.095301000_1.jpg","0","1","0","0","0","2"
"146.095301000_1.jpg","0","1","0","0","0","2"
"146.095301000_1.jpg","0","1","0","0","0","2"
"146.095301000_2.jpg","0","1","0","0","0","2"
"146.095301000_2.jpg","0","1","0","0","0","2"
"146.095301000_2.jpg","0","1","0","0","0","2"
"146.095301000_2.jpg","0","1","0","0","0","2"
"146.095301550.jpg","0","1","0","0","0","2"
"146.095301550.jpg","0","1","0","0","0","2"
"146.095301550.jpg","0","1","0","0","0","2"
"146.095301550.jpg","0","1","0","0","0","2"
"146.095301550_1.jpg","0","1","0","0","0","2"
"146.095301550_1.jpg","0","1","0","0","0","2"
"146.095301550_1.jpg","0","1","0","0","0","2"
"146.095301550_1.jpg","0","1","0","0","0","2"
"146.095301550_2.jpg","0","1","0","0","0","2"
"146.095301550_2.jpg","0","1","0","0","0","2"
"146.095301550_2.jpg","0","1","0","0","0","2"
"146.095301550_2.jpg","0","1","0","0","0","2"
"146.095304815.jpg","0","1","0","0","0","2"
"146.095304815.jpg","0","1","0","0","0","2"
"146.095304815.jpg","0","1","0","0","0","2"
"146.095304815.jpg","0","1","0","0","0","2"
"146.095304815_1.jpg","0","1","0","0","0","2"
"146.095304815_1.jpg","0","1","0","0","0","2"
"146.095304815_1.jpg","0","1","0","0","0","2"
"146.095304815_1.jpg","0","1","0","0","0","2"
"146.095309603.jpg","0","1","0","0","0","2"
"146.095309603.jpg","0","1","0","0","0","2"
"146.095309603.jpg","0","1","0","0","0","2"
"146.095309603.jpg","0","1","0","0","0","2"
"146.095309603_1.jpg","0","1","0","0","0","2"
"146.095309603_1.jpg","0","1","0","0","0","2"
"146.095309603_1.jpg","0","1","0","0","0","2"
"146.095309603_1.jpg","0","1","0","0","0","2"
"146.095309603_2.jpg","0","1","0","0","0","2"
"146.095309603_2.jpg","0","1","0","0","0","2"
"146.095309603_2.jpg","0","1","0","0","0","2"
"146.095309603_2.jpg","0","1","0","0","0","2"
"146.095810004.jpg","0","1","0","0","0","0"
"146.095810004.jpg","0","1","0","0","0","0"
"146.095810004.jpg","0","1","0","0","0","0"
"146.095810004.jpg","0","1","0","0","0","0"
"146.095810004_1.jpg","0","1","0","0","0","0"
"146.095810004_1.jpg","0","1","0","0","0","0"
"146.095810004_1.jpg","0","1","0","0","0","0"
"146.095810004_1.jpg","0","1","0","0","0","0"
"146.095810004_2.jpg","0","1","0","0","0","0"
"146.095810004_2.jpg","0","1","0","0","0","0"
"146.095810004_2.jpg","0","1","0","0","0","0"
"146.095810004_2.jpg","0","1","0","0","0","0"
"146.095810070.jpg","0","1","0","0","0","0"
"146.095810070.jpg","0","1","0","0","0","0"
"146.095810070.jpg","0","1","0","0","0","0"
"146.095810070.jpg","0","1","0","0","0","0"
"146.095811000.jpg","0","1","0","0","0","0"
"146.095811000.jpg","0","1","0","0","0","0"
"146.095811000.jpg","0","1","0","0","0","0"
"146.095811000.jpg","0","1","0","0","0","0"
"146.095811000_1.jpg","0","1","0","0","0","0"
"146.095811000_1.jpg","0","1","0","0","0","0"
"146.095811000_1.jpg","0","1","0","0","0","0"
"146.095811000_1.jpg","0","1","0","0","0","0"
"146.095811000_2.jpg","0","1","0","0","0","0"
"146.095811000_2.jpg","0","1","0","0","0","0"
"146.095811000_2.jpg","0","1","0","0","0","0"
"146.095811000_2.jpg","0","1","0","0","0","0"
"146.111100004.jpg","1","0","0","0","0","0"
"146.111101000.jpg","1","0","0","0","0","0"
"146.151060038.jpg","1","0","0","0","0","0"
"146.151060038_1.jpg","1","0","0","0","0","0"
"146.151060038_2.jpg","1","0","0","0","0","0"
"146.151062000.jpg","1","0","0","0","0","0"
"146.151062000_1.jpg","1","0","0","0","0","0"
"146.151062000_2.jpg","1","0","0","0","0","0"
"146.160210004.jpg","1","1","0","0","0","2"
"146.160210004.jpg","1","1","0","0","0","2"
"146.160210004.jpg","1","1","0","0","0","2"
"146.160210004.jpg","1","1","0","0","0","2"
"146.160210004_1.jpg","1","1","0","0","0","2"
"146.160210004_1.jpg","1","1","0","0","0","2"
"146.160210004_1.jpg","1","1","0","0","0","2"
"146.160210004_1.jpg","1","1","0","0","0","2"
"146.160210004_2.jpg","1","1","0","0","0","2"
"146.160210004_2.jpg","1","1","0","0","0","2"
"146.160210004_2.jpg","1","1","0","0","0","2"
"146.160210004_2.jpg","1","1","0","0","0","2"
"146.160210038.jpg","1","1","0","0","0","2"
"146.160210038.jpg","1","1","0","0","0","2"
"146.160210038.jpg","1","1","0","0","0","2"
"146.160210038.jpg","1","1","0","0","0","2"
"146.160210038_1.jpg","1","1","0","0","0","2"
"146.160210038_1.jpg","1","1","0","0","0","2"
"146.160210038_1.jpg","1","1","0","0","0","2"
"146.160210038_1.jpg","1","1","0","0","0","2"
"146.160210038_2.jpg","1","1","0","0","0","2"
"146.160210038_2.jpg","1","1","0","0","0","2"
"146.160210038_2.jpg","1","1","0","0","0","2"
"146.160210038_2.jpg","1","1","0","0","0","2"
"146.160211000.jpg","1","1","0","0","0","2"
"146.160211000.jpg","1","1","0","0","0","2"
"146.160211000.jpg","1","1","0","0","0","2"
"146.160211000.jpg","1","1","0","0","0","2"
"146.160211000_1.jpg","1","1","0","0","0","2"
"146.160211000_1.jpg","1","1","0","0","0","2"
"146.160211000_1.jpg","1","1","0","0","0","2"
"146.160211000_1.jpg","1","1","0","0","0","2"
"146.160211000_2.jpg","1","1","0","0","0","2"
"146.160211000_2.jpg","1","1","0","0","0","2"
"146.160211000_2.jpg","1","1","0","0","0","2"
"146.160211000_2.jpg","1","1","0","0","0","2"
"146.160220038.jpg","0","1","0","0","0","2"
"146.160220038.jpg","0","1","0","0","0","2"
"146.160220038.jpg","0","1","0","0","0","2"
"146.160220038.jpg","0","1","0","0","0","2"
"146.160221000.jpg","0","1","0","0","0","2"
"146.160221000.jpg","0","1","0","0","0","2"
"146.160221000.jpg","0","1","0","0","0","2"
"146.160221000.jpg","0","1","0","0","0","2"
"146.160221000_1.jpg","0","1","0","0","0","2"
"146.160221000_1.jpg","0","1","0","0","0","2"
"146.160221000_1.jpg","0","1","0","0","0","2"
"146.160221000_1.jpg","0","1","0","0","0","2"
"146.160221000_2.jpg","0","1","0","0","0","2"
"146.160221000_2.jpg","0","1","0","0","0","2"
"146.160221000_2.jpg","0","1","0","0","0","2"
"146.160221000_2.jpg","0","1","0","0","0","2"
"146.160240019.jpg","0","1","0","0","0","2"
"146.160240019.jpg","0","1","0","0","0","2"
"146.160240019.jpg","0","1","0","0","0","2"
"146.160240019.jpg","0","1","0","0","0","2"
"146.160240019_1.jpg","0","1","0","0","0","2"
"146.160240019_1.jpg","0","1","0","0","0","2"
"146.160240019_1.jpg","0","1","0","0","0","2"
"146.160240019_1.jpg","0","1","0","0","0","2"
"146.160240019_2.jpg","0","1","0","0","0","2"
"146.160240019_2.jpg","0","1","0","0","0","2"
"146.160240019_2.jpg","0","1","0","0","0","2"
"146.160240019_2.jpg","0","1","0","0","0","2"
"146.160240064.jpg","0","1","0","0","0","2"
"146.160240064.jpg","0","1","0","0","0","2"
"146.160240064.jpg","0","1","0","0","0","2"
"146.160240064.jpg","0","1","0","0","0","2"
"146.160241000.jpg","0","1","0","0","0","2"
"146.160241000.jpg","0","1","0","0","0","2"
"146.160241000.jpg","0","1","0","0","0","2"
"146.160241000.jpg","0","1","0","0","0","2"
"146.160430038.jpg","0","0","1","0","0","0"
"146.160430038.jpg","0","0","1","0","0","0"
"146.160430038.jpg","0","0","1","0","0","0"
"146.160430038.jpg","0","0","1","0","0","0"
"146.160430157.jpg","0","0","1","0","0","0"
"146.160430157.jpg","0","0","1","0","0","0"
"146.160430157.jpg","0","0","1","0","0","0"
"146.160430157.jpg","0","0","1","0","0","0"
"146.160440300.jpg","0","0","1","0","0","0"
"146.160440300.jpg","0","0","1","0","0","0"
"146.160440300.jpg","0","0","1","0","0","0"
"146.160440300.jpg","0","0","1","0","0","0"
"146.160441000.jpg","0","0","1","0","0","0"
"146.160441000.jpg","0","0","1","0","0","0"
"146.160441000.jpg","0","0","1","0","0","0"
"146.160441000.jpg","0","0","1","0","0","0"
"146.160460004.jpg","0","1","0","0","0","0"
"146.160460004.jpg","0","1","0","0","0","0"
"146.160460004.jpg","0","1","0","0","0","0"
"146.160460004.jpg","0","1","0","0","0","0"
"146.160461000.jpg","0","1","0","0","0","0"
"146.160461000.jpg","0","1","0","0","0","0"
"146.160461000.jpg","0","1","0","0","0","0"
"146.160461000.jpg","0","1","0","0","0","0"
"146.160462000.jpg","0","1","0","0","0","0"
"146.160462000.jpg","0","1","0","0","0","0"
"146.160462000.jpg","0","1","0","0","0","0"
"146.160462000.jpg","0","1","0","0","0","0"
"146.160470004.jpg","0","1","0","0","0","0"
"146.160470004.jpg","0","1","0","0","0","0"
"146.160470004.jpg","0","1","0","0","0","0"
"146.160470004.jpg","0","1","0","0","0","0"
"146.160470038.jpg","0","1","0","0","0","0"
"146.160470038.jpg","0","1","0","0","0","0"
"146.160470038.jpg","0","1","0","0","0","0"
"146.160470038.jpg","0","1","0","0","0","0"
"146.160470038_1.jpg","0","1","0","0","0","0"
"146.160470038_1.jpg","0","1","0","0","0","0"
"146.160470038_1.jpg","0","1","0","0","0","0"
"146.160470038_1.jpg","0","1","0","0","0","0"
"146.160470038_2.jpg","0","1","0","0","0","0"
"146.160470038_2.jpg","0","1","0","0","0","0"
"146.160470038_2.jpg","0","1","0","0","0","0"
"146.160470038_2.jpg","0","1","0","0","0","0"
"146.160471000.jpg","0","1","0","0","0","0"
"146.160471000.jpg","0","1","0","0","0","0"
"146.160471000.jpg","0","1","0","0","0","0"
"146.160471000.jpg","0","1","0","0","0","0"
"146.160471000_1.jpg","0","1","0","0","0","0"
"146.160471000_1.jpg","0","1","0","0","0","0"
"146.160471000_1.jpg","0","1","0","0","0","0"
"146.160471000_1.jpg","0","1","0","0","0","0"
"146.160471000_2.jpg","0","1","0","0","0","0"
"146.160471000_2.jpg","0","1","0","0","0","0"
"146.160471000_2.jpg","0","1","0","0","0","0"
"146.160471000_2.jpg","0","1","0","0","0","0"
"146.160480004.jpg","0","1","0","0","0","0"
"146.160480004.jpg","0","1","0","0","0","0"
"146.160480004.jpg","0","1","0","0","0","0"
"146.160480004.jpg","0","1","0","0","0","0"
"146.160480004_1.jpg","0","1","0","0","0","0"
"146.160480004_1.jpg","0","1","0","0","0","0"
"146.160480004_1.jpg","0","1","0","0","0","0"
"146.160480004_1.jpg","0","1","0","0","0","0"
"146.160480004_2.jpg","0","1","0","0","0","0"
"146.160480004_2.jpg","0","1","0","0","0","0"
"146.160480004_2.jpg","0","1","0","0","0","0"
"146.160480004_2.jpg","0","1","0","0","0","0"
"146.160481000.jpg","0","1","0","0","0","0"
"146.160481000.jpg","0","1","0","0","0","0"
"146.160481000.jpg","0","1","0","0","0","0"
"146.160481000.jpg","0","1","0","0","0","0"
"146.160490064.jpg","0","1","0","0","0","0"
"146.160490064.jpg","0","1","0","0","0","0"
"146.160490064.jpg","0","1","0","0","0","0"
"146.160490064.jpg","0","1","0","0","0","0"
"146.160490064_1.jpg","0","1","0","0","0","0"
"146.160490064_1.jpg","0","1","0","0","0","0"
"146.160490064_1.jpg","0","1","0","0","0","0"
"146.160490064_1.jpg","0","1","0","0","0","0"
"146.160490064_2.jpg","0","1","0","0","0","0"
"146.160490064_2.jpg","0","1","0","0","0","0"
"146.160490064_2.jpg","0","1","0","0","0","0"
"146.160490064_2.jpg","0","1","0","0","0","0"
"146.160491000.jpg","0","1","0","0","0","0"
"146.160491000.jpg","0","1","0","0","0","0"
"146.160491000.jpg","0","1","0","0","0","0"
"146.160491000.jpg","0","1","0","0","0","0"
"146.160491000_1.jpg","0","1","0","0","0","0"
"146.160491000_1.jpg","0","1","0","0","0","0"
"146.160491000_1.jpg","0","1","0","0","0","0"
"146.160491000_1.jpg","0","1","0","0","0","0"
"146.160491000_2.jpg","0","1","0","0","0","0"
"146.160491000_2.jpg","0","1","0","0","0","0"
"146.160491000_2.jpg","0","1","0","0","0","0"
"146.160491000_2.jpg","0","1","0","0","0","0"
"146.196660302.jpg","0","0","1","0","0","2"
"146.196660302.jpg","0","0","1","0","0","2"
"146.196660302.jpg","0","0","1","0","0","2"
"146.196660302.jpg","0","0","1","0","0","2"
"146.196660444.jpg","0","0","1","0","0","2"
"146.196660444.jpg","0","0","1","0","0","2"
"146.196660444.jpg","0","0","1","0","0","2"
"146.196660444.jpg","0","0","1","0","0","2"
"146.196661000.jpg","0","0","1","0","0","2"
"146.196661000.jpg","0","0","1","0","0","2"
"146.196661000.jpg","0","0","1","0","0","2"
"146.196661000.jpg","0","0","1","0","0","2"
"146.196680019.jpg","0","0","1","0","0","2"
"146.196680019.jpg","0","0","1","0","0","2"
"146.196680019.jpg","0","0","1","0","0","2"
"146.196680019.jpg","0","0","1","0","0","2"
"146.196681000.jpg","0","0","1","0","0","2"
"146.196681000.jpg","0","0","1","0","0","2"
"146.196681000.jpg","0","0","1","0","0","2"
"146.196681000.jpg","0","0","1","0","0","2"
"146.196681100.jpg","0","0","1","0","0","2"
"146.196681100.jpg","0","0","1","0","0","2"
"146.196681100.jpg","0","0","1","0","0","2"
"146.196681100.jpg","0","0","1","0","0","2"
"146.201910064.jpg","0","0","1","0","0","2"
"146.201910064.jpg","0","0","1","0","0","2"
"146.201910064.jpg","0","0","1","0","0","2"
"146.201910064.jpg","0","0","1","0","0","2"
"146.201910064_1.jpg","0","0","1","0","0","2"
"146.201910064_1.jpg","0","0","1","0","0","2"
"146.201910064_1.jpg","0","0","1","0","0","2"
"146.201910064_1.jpg","0","0","1","0","0","2"
"146.201910064_2.jpg","0","0","1","0","0","2"
"146.201910064_2.jpg","0","0","1","0","0","2"
"146.201910064_2.jpg","0","0","1","0","0","2"
"146.201910064_2.jpg","0","0","1","0","0","2"
"146.201910257.jpg","0","0","1","0","0","2"
"146.201910257.jpg","0","0","1","0","0","2"
"146.201910257.jpg","0","0","1","0","0","2"
"146.201910257.jpg","0","0","1","0","0","2"
"146.201910257_1.jpg","0","0","1","0","0","2"
"146.201910257_1.jpg","0","0","1","0","0","2"
"146.201910257_1.jpg","0","0","1","0","0","2"
"146.201910257_1.jpg","0","0","1","0","0","2"
"146.201910257_2.jpg","0","0","1","0","0","2"
"146.201910257_2.jpg","0","0","1","0","0","2"
"146.201910257_2.jpg","0","0","1","0","0","2"
"146.201910257_2.jpg","0","0","1","0","0","2"
"146.201911000.jpg","0","0","1","0","0","2"
"146.201911000.jpg","0","0","1","0","0","2"
"146.201911000.jpg","0","0","1","0","0","2"
"146.201911000.jpg","0","0","1","0","0","2"
"146.201911000_1.jpg","0","0","1","0","0","2"
"146.201911000_1.jpg","0","0","1","0","0","2"
"146.201911000_1.jpg","0","0","1","0","0","2"
"146.201911000_1.jpg","0","0","1","0","0","2"
"146.201911000_2.jpg","0","0","1","0","0","2"
"146.201911000_2.jpg","0","0","1","0","0","2"
"146.201911000_2.jpg","0","0","1","0","0","2"
"146.201911000_2.jpg","0","0","1","0","0","2"
"146.201930425.jpg","0","0","1","0","0","2"
"146.201930425.jpg","0","0","1","0","0","2"
"146.201930425.jpg","0","0","1","0","0","2"
"146.201930425.jpg","0","0","1","0","0","2"
"146.201930425_1.jpg","0","0","1","0","0","2"
"146.201930425_1.jpg","0","0","1","0","0","2"
"146.201930425_1.jpg","0","0","1","0","0","2"
"146.201930425_1.jpg","0","0","1","0","0","2"
"146.201930425_2.jpg","0","0","1","0","0","2"
"146.201930425_2.jpg","0","0","1","0","0","2"
"146.201930425_2.jpg","0","0","1","0","0","2"
"146.201930425_2.jpg","0","0","1","0","0","2"
"146.201931000.jpg","0","0","1","0","0","2"
"146.201931000.jpg","0","0","1","0","0","2"
"146.201931000.jpg","0","0","1","0","0","2"
"146.201931000.jpg","0","0","1","0","0","2"
"146.201931000_1.jpg","0","0","1","0","0","2"
"146.201931000_1.jpg","0","0","1","0","0","2"
